:************************
:    TREND DATA FILE
:************************
DATE,TIME,Julabo_Ext_PV,WEITGHT(g),BALANCE POSITION,Now Pressure(kPa)
8/2/2019,7:53:00,33.2223,13.6227,2.0,17.4419073917514
8/2/2019,7:56:00,33.2223,13.6227,2.0,17.441689461960248
8/2/2019,7:58:00,33.22225944710989,13.6227,2.0,17.441550454104075
8/2/2019,8:00:00,33.2222,13.6227,2.0,17.441321974067517
8/2/2019,8:02:00,33.2222,13.6227644129949,2.0,17.441146750057115
8/2/2019,8:04:00,33.2222,13.6228,2.0,17.440965017708212
8/2/2019,8:06:00,33.20622579172611,13.6228,2.0,17.440736543294495
8/2/2019,8:08:00,33.2058,13.6228,2.0,17.440508076307975
8/2/2019,8:10:00,33.2058,13.6228,2.0,17.440379596732736
8/2/2019,8:12:00,33.2058,13.6228,2.0,17.440151113903806
8/2/2019,8:15:00,33.2058,13.6228,2.0,17.439961317036953
8/2/2019,8:17:00,33.217060583190396,13.6228,2.0,17.439794168047065
8/2/2019,8:19:00,33.2222,13.6228,2.0,17.439565688010507
8/2/2019,8:21:00,33.2222,13.6228,2.0,17.43941860863605
8/2/2019,8:23:00,33.2058,13.6228,2.0,17.439208739361398
8/2/2019,8:25:00,33.2058,13.6228,2.0,17.438980260452364
8/2/2019,8:27:00,33.205760215913635,13.6228,2.0,17.43875179071229
8/2/2019,8:29:00,33.2057,13.6228,2.0,17.438561655337868
8/2/2019,8:31:00,33.2057,13.6228,2.0,17.438394836646108
8/2/2019,8:34:00,33.2057,13.6228,2.0,17.43823318101331
8/2/2019,8:36:00,33.22158052601486,13.6228,2.0,17.43803788199006
8/2/2019,8:38:00,33.2221,13.6228,2.0,17.437809401953505
8/2/2019,8:40:00,33.2221,13.6228,2.0,17.437590466670475
8/2/2019,8:42:00,33.2221,13.6228,2.0,17.43745245330439
8/2/2019,8:44:00,33.2221,13.6228,2.0,17.437223977610238
8/2/2019,8:46:00,33.2221,13.6228,2.0,17.43704775232764
8/2/2019,8:48:00,33.2221,13.6228,2.0,17.436867024618724
8/2/2019,8:51:00,33.2221,13.6228,2.0,17.43655783070596
8/2/2019,8:53:00,33.222,13.6228,2.0,17.436405037984805
8/2/2019,8:55:00,33.222,13.6228,2.0,17.436281595933053
8/2/2019,8:57:00,33.222,13.6228,2.0,17.436053118574367
8/2/2019,8:59:00,33.222,13.6228,2.0,17.435862321489775
8/2/2019,9:01:00,33.222,13.6228,2.0,17.435696161754628
8/2/2019,9:03:00,33.222,13.6228,2.0,17.435467694768107
8/2/2019,9:05:00,33.222,13.6228,2.0,17.43531960929914
8/2/2019,9:07:00,33.222,13.6228,2.0,17.43511073856172
8/2/2019,9:10:00,33.222,13.6228,2.0,17.434873404923742
8/2/2019,9:12:00,33.222,13.6228,2.0,17.4346
8/2/2019,9:14:00,33.2132970042796,13.6228,2.0,17.43452530987605
8/2/2019,9:16:00,33.2056,13.6228,2.0,17.434296835732237
8/2/2019,9:18:00,33.2056,13.6228,2.0,17.43413418061347
8/2/2019,9:20:00,33.2212205614958,13.62289284404721,2.0,17.433939872043872
8/2/2019,9:22:00,33.2219,13.6229,2.0,17.433711411274203
8/2/2019,9:24:00,33.2219,13.6229,2.0,17.433491466270635
8/2/2019,9:26:00,33.2219,13.6229,2.0,17.433354455106237
8/2/2019,9:29:00,33.2219,13.6229,2.0,17.433125983892158
8/2/2019,9:31:00,33.2219,13.6229,2.0,17.4329487519278
8/2/2019,9:33:00,33.2219,13.622821991440798,2.0,17.432769023819045
8/2/2019,9:35:00,33.2219,13.6228,2.0,17.432540543782487
8/2/2019,9:37:00,33.2219,13.6228,2.0,17.43231207448024
8/2/2019,9:39:00,33.2219,13.6228,2.0,17.43218359607037
8/2/2019,9:41:00,33.2219,13.6228,2.0,17.43195512652082
8/2/2019,9:43:00,33.2219,13.6228,2.0,17.58221933215164
8/2/2019,9:46:00,33.2219,13.6228,2.0,17.84139796664382
8/2/2019,9:48:00,33.221819065570024,13.6228,2.0,17.84123474610156
8/2/2019,10:04:34,33.18,5.63582,1.0,18.8
8/2/2019,10:46:00,33.0514,13.6148,2.0,153.1579800479808
8/2/2019,10:48:00,33.0308,13.6148,2.0,153.15728040783685
8/2/2019,10:50:00,33.0308,13.6149,2.0,153.1565807277089
8/2/2019,10:53:00,33.0308,13.6149,2.0,153.15589052379048
8/2/2019,10:55:00,33.027367931309904,13.6149,2.0,153.15519070371852
8/2/2019,10:57:00,33.00692802636835,13.615,2.0,153.15458172730908
8/2/2019,10:59:00,32.96591797483523,13.615,2.0,153.15388200719713
8/2/2019,11:01:00,32.9282,13.615,2.0,153.15318240703718
8/2/2019,11:03:00,32.92501292190933,13.615000921474358,2.0,153.15247409036385
8/2/2019,11:05:00,32.8871,13.6151,2.0,153.15179152339064
8/2/2019,11:07:00,32.8666,13.6151,2.0,153.15109170331868
8/2/2019,11:09:00,32.8256,13.6151,2.0,153.15048372325535
8/2/2019,11:12:00,32.78458630547781,13.6152,2.0,153.14978404638146
8/2/2019,11:14:00,32.74075991611743,13.6152,2.0,153.1490844031194
8/2/2019,11:16:00,32.6793714799281,13.6152,2.0,153.14838472610955
8/2/2019,11:18:00,32.63844517675254,13.6153,2.0,153.1476925244853
8/2/2019,11:20:00,32.5795,13.6153,2.0,153.14699270291882
8/2/2019,11:22:00,32.53612123027761,13.6153,2.0,153.14637858856457
8/2/2019,11:24:00,32.4565,13.6153,2.0,153.14568604558178
8/2/2019,11:26:00,32.39283047124601,13.6154,2.0,153.14498640543783
8/2/2019,11:28:00,32.33143239464749,13.6154,2.0,153.14428672530985
8/2/2019,11:31:00,32.24955112842021,13.6154,2.0,153.14359354258295
8/2/2019,11:33:00,32.18999094543274,13.6154,2.0,153.142893702519
8/2/2019,11:35:00,32.12663499101258,13.6155,2.0,153.14228772491003
8/2/2019,11:37:00,32.065241821449966,13.6155,2.0,153.1415880847661
8/2/2019,11:39:00,31.9849,13.6155,2.0,152.73108860455818
8/2/2019,11:41:00,31.901479288995404,13.6156,2.0,152.73038892443023
8/2/2019,11:43:00,31.840073457159974,13.6156,2.0,152.72968924430228
8/2/2019,11:45:00,31.77866572798082,13.6156,2.0,152.72898960415836
8/2/2019,11:48:00,31.6979,13.6156,2.0,152.72828992403038
8/2/2019,11:50:00,31.635384824281143,13.6156,2.0,152.72759514194323
8/2/2019,11:52:00,31.53302366686638,13.6157,2.0,152.72689530187924
8/2/2019,11:54:00,31.492101458250094,13.6157,2.0,152.72629092363056
8/2/2019,11:56:00,31.430699880167754,13.6157,2.0,152.72559128348658
8/2/2019,11:58:00,31.3289,13.6157,2.0,152.70760826842405
8/2/2019,12:00:00,31.287412879392964,13.6158,2.0,152.31439216313476
8/2/2019,12:02:00,31.226011044537643,13.6158,2.0,152.3135962215114
8/2/2019,12:04:00,31.144398660535785,13.6158,2.0,152.31299280287882
8/2/2019,12:07:00,31.082628040742954,13.6158,2.0,152.31229658136743
8/2/2019,12:09:00,31.021222224440887,13.6159,2.0,152.3115
8/2/2019,12:11:00,30.95982047134012,13.6159,2.0,152.310993802479
8/2/2019,12:13:00,30.898319312961842,13.6159,2.0,152.31029412235108
8/2/2019,12:15:00,30.83701695287539,13.6159,2.0,152.3095944822071
8/2/2019,12:17:00,30.775609646494903,13.6159,2.0,152.30889480207915
8/2/2019,12:19:00,30.714209426802466,13.616,2.0,152.3081975809676
8/2/2019,12:21:00,30.652710165767918,13.616,2.0,152.30749774090364
8/2/2019,12:24:00,30.59140185739964,13.616,2.0,152.30689580167933
8/2/2019,12:26:00,30.5497,13.616,2.0,152.30619616153538
8/2/2019,12:28:00,30.48820379848061,13.616,2.0,152.3053982407037
8/2/2019,12:30:00,30.4267,13.616,2.0,152.30479680191885
8/2/2019,12:32:00,30.366166440271666,13.616,2.0,152.30409858056777
8/2/2019,12:34:00,30.3242,13.616,2.0,152.3033987405038
8/2/2019,12:36:00,30.263846166134176,13.616,2.0,152.29829720447268
8/2/2019,12:38:00,30.2217,13.616,2.0,151.8921
8/2/2019,12:40:00,30.1602,13.6162,2.0,151.8915986805278
8/2/2019,12:43:00,30.100116333865806,13.6162,2.0,151.89089900059963
8/2/2019,12:45:00,30.059090313561004,13.6162,2.0,151.89019936025588
8/2/2019,12:47:00,30.0166,13.6162,2.0,151.88949968012795
8/2/2019,12:49:00,29.956670381465937,13.6162,2.0,151.888800039984
8/2/2019,12:51:00,29.91584006391052,13.6162,2.0,151.88810035985605
8/2/2019,12:53:00,29.8731,13.6162,2.0,151.88750033986403
8/2/2019,12:55:00,29.8321,13.6162,2.0,151.88680103958416
8/2/2019,12:57:00,29.8115,13.6162,2.0,151.8860013594562
8/2/2019,12:59:00,29.791,13.6162,2.0,151.88540167932828
8/2/2019,13:02:00,29.7705,13.6164,2.0,151.88470203918433
8/2/2019,13:04:00,29.770410215913632,13.6164,2.0,151.88400117952818
8/2/2019,13:06:00,29.7704,13.6164,2.0,151.8834013394642
8/2/2019,13:08:00,29.7704,13.6164,2.0,151.88270303878448
8/2/2019,13:10:00,29.770310715713713,13.6164,2.0,151.88200335865653
8/2/2019,13:12:00,29.7908,13.6164,2.0,151.8813036785286
8/2/2019,13:14:00,29.8113,13.6164,2.0,151.88060403838463
8/2/2019,13:16:00,29.829460056033625,13.6164,2.0,151.87990435825668
8/2/2019,13:19:00,29.8317,13.6164,2.0,151.8793023195361
8/2/2019,13:21:00,29.870335441264764,13.6164,2.0,151.8786050379848
8/2/2019,13:23:00,29.8931,13.6164,2.0,151.87790267892845
8/2/2019,13:25:00,29.93174195356286,13.6164,2.0,151.87720571657005
8/2/2019,13:27:00,29.9545,13.6165,2.0,151.87650603758496
8/2/2019,13:29:00,29.975,13.616496464949071,2.0,151.87580631873624
8/2/2019,13:31:00,30.013610826495903,13.6164,2.0,151.8752033579852
8/2/2019,13:33:00,30.0364,13.6165,2.0,151.87450699860028
8/2/2019,13:35:00,30.0568,13.6165,2.0,151.87380735705716
8/2/2019,13:38:00,30.0773,13.6165,2.0,151.87310771691324
8/2/2019,13:40:00,30.077211515393845,13.6165,2.0,151.87231205517793
8/2/2019,13:42:00,30.0977,13.6165,2.0,151.87170835665734
8/2/2019,13:44:00,30.1182,13.6165,2.0,151.8711043391322
8/2/2019,13:46:00,30.1181,13.6165,2.0,151.87040903638544
8/2/2019,13:48:00,30.1386,13.6165,2.0,151.8697093562575
8/2/2019,13:50:00,30.138512035185926,13.6165,2.0,151.86900971611357
8/2/2019,13:52:00,30.159,13.6165,2.0,151.86831003598562
8/2/2019,13:55:00,30.159,13.6165,2.0,151.86761035585766
8/2/2019,13:57:00,30.1794,13.6165,2.0,151.86700535785684
8/2/2019,13:59:00,30.197360068054447,13.6165,2.0,151.86621655337865
8/2/2019,14:01:00,30.1999,13.6165,2.0,151.86561135545782
8/2/2019,14:03:00,30.2203,13.6165,2.0,151.8649117153139
8/2/2019,14:05:00,30.238194936962188,13.6166,2.0,151.86411203518594
8/2/2019,14:07:00,30.25858262957775,13.6166,2.0,151.86351235505796
8/2/2019,14:09:00,30.2817,13.6166,2.0,151.862906357457
8/2/2019,14:11:00,30.2817,13.6166,2.0,151.8622130347861
8/2/2019,14:14:00,30.3021,13.6166,2.0,151.86151335465814
8/2/2019,14:16:00,30.340429297578556,13.6166,2.0,151.8608137145142
8/2/2019,14:18:00,30.3635,13.6166,2.0,151.86011403438624
8/2/2019,14:20:00,30.384,13.6166,2.0,151.85941439136516
8/2/2019,14:22:00,30.4043,13.6166,2.0,151.85880735705717
8/2/2019,14:24:00,30.4249,13.6166,2.0,151.85801503398642
8/2/2019,14:26:00,30.44531333466613,13.6166,2.0,151.85741539076554
8/2/2019,14:28:00,30.4658,13.6166,2.0,151.8567157137145
8/2/2019,14:30:00,30.50405545327197,13.6166,2.0,151.85591599680063
8/2/2019,14:33:00,30.5272,13.616699420810864,2.0,151.8553163901659
8/2/2019,14:35:00,30.5476,13.6167,2.0,151.85470833833233
8/2/2019,14:37:00,30.5681,13.6166,2.0,151.85401703318675
8/2/2019,14:39:00,30.5886,13.6166,2.0,151.85331739304277
8/2/2019,14:41:00,30.609,13.6167,2.0,152.2624175129948
8/2/2019,14:43:00,30.609,13.6167,2.0,152.2618089164334
8/2/2019,14:45:00,30.6295,13.6167,2.0,152.26101818908654
8/2/2019,14:47:00,30.6294,13.6167,2.0,152.26041851259495
8/2/2019,14:50:00,30.646995457274375,13.6167,2.0,152.25971883246703
8/2/2019,14:52:00,30.6499,13.6167,2.0,152.25900959424345
8/2/2019,14:54:00,30.6498,13.6167,2.0,152.2583195121951
8/2/2019,14:56:00,30.6498,13.6167,2.0,152.25770991603358
8/2/2019,14:58:00,30.6498,13.6167,2.0,152.25702019192323
8/2/2019,15:00:00,30.6497,13.6167,2.0,152.25632051179528
8/2/2019,15:02:00,30.6497,13.6167,2.0,152.25562079584083
8/2/2019,15:04:00,30.64961531387445,13.6167,2.0,152.25492119152338
8/2/2019,15:06:00,30.6291,13.6167,2.0,151.84442171131548
8/2/2019,15:09:23,30.64,5.63408,1.0,153.39
8/2/2019,14:57:00,30.64455984948969,13.5931,2.0,279.4788874771536
8/2/2019,14:59:00,30.65025634363263,13.593269630488253,2.0,398.50494627918056
8/2/2019,15:01:00,30.6543,13.593439260976506,2.0,403.66375270271146
8/2/2019,15:04:00,30.6543,13.59360889146476,2.0,210.96278498034627
8/2/2019,15:06:00,30.6543,13.593195128321598,2.0,332.2983900480597
8/2/2019,15:08:00,30.6543,13.593422246195775,2.0,453.6339951157731
8/2/2019,15:10:00,30.629891458945814,13.593649364069952,2.0,496.9594555896849
8/2/2019,15:12:00,30.624178845216033,13.593876481944129,2.0,497.45133668933164
8/2/2019,15:14:00,30.618466231486252,13.593799303160413,2.0,497.9432177889784
8/2/2019,15:16:00,30.59227446879659,13.593911923699585,2.0,498.4213945618366
8/2/2019,15:18:00,30.586561855066808,13.594024544238755,2.0,498.42119929564694
8/2/2019,15:20:00,30.58084924133703,13.593944340378854,2.0,498.4210040294573
8/2/2019,15:23:00,30.57513662760725,13.594084969553784,2.0,498.42080876326764
8/2/2019,15:25:00,30.569409455204124,13.594225598728713,2.0,498.42061349587146
8/2/2019,15:27:00,30.56366889508151,13.594366227903642,2.0,498.4204182269583
8/2/2019,15:29:00,30.557928334958895,13.594427022900764,2.0,498.4202229580451
8/2/2019,15:31:00,30.552187774836284,13.594596658184903,2.0,498.4200276891319
8/2/2019,15:33:00,30.48513582644801,13.594766293469043,2.0,498.4198084829212
8/2/2019,15:35:00,30.479423212718228,13.594540586540235,2.0,498.41958532156156
8/2/2019,15:37:00,30.47371059898845,13.594767707638367,2.0,498.41936216020196
8/2/2019,15:40:00,30.46799795875714,13.594994828736496,2.0,498.4191389979915
8/2/2019,15:42:00,30.462285265431237,13.595221949834627,2.0,498.4189158335193
8/2/2019,15:44:00,30.456572572105337,13.595106968985894,2.0,498.4186926690471
8/2/2019,15:46:00,30.450859878779436,13.595276599474145,2.0,498.4184695045749
8/2/2019,15:48:00,30.424647333807073,13.595446229962398,2.0,498.418284755077
8/2/2019,15:50:00,30.418906693697835,13.59531061215844,2.0,498.4181173817228
8/2/2019,15:52:00,30.413166053588597,13.595451825178282,2.0,498.4179500083687
8/2/2019,15:54:00,30.3879,13.595593038198123,2.0,498.4177768473319
8/2/2019,15:56:00,30.3879,13.595734251217962,2.0,498.41755368908474
8/2/2019,15:59:00,30.3879,13.595686820588858,2.0,498.41733053083766
8/2/2019,16:01:00,30.3879,13.595856276212666,2.0,498.4171073725906
8/2/2019,16:03:00,30.391111398573084,13.596025731836475,2.0,498.41689868472434
8/2/2019,16:05:00,30.396807892716026,13.596195187460284,2.0,498.4167034158112
8/2/2019,16:07:00,30.40250438685897,13.596107354017681,2.0,498.41650814689797
8/2/2019,16:09:00,30.408200881001914,13.59621997297145,2.0,498.4163128779848
8/2/2019,16:11:00,30.42523663887179,13.59633259192522,2.0,498.4161176116155
8/2/2019,16:13:00,30.44247319379932,13.59634392692908,2.0,498.4159223454259
8/2/2019,16:16:00,30.459709748726844,13.596456430269024,2.0,498.4157270792362
8/2/2019,16:18:00,30.440415185969243,13.596568933608966,2.0,498.4155220709663
8/2/2019,16:20:00,30.469099171444995,13.59668143694891,2.0,498.41529890649406
8/2/2019,16:22:00,30.497783156920747,13.596592286489756,2.0,498.4150757420219
8/2/2019,16:24:00,30.5264671423965,13.596704789829698,2.0,498.41485257754965
8/2/2019,16:26:00,30.518873299090604,13.596817293169641,2.0,498.41465073852464
8/2/2019,16:28:00,30.553396707645675,13.596728529684471,2.0,498.41445547233496
8/2/2019,16:30:00,30.587920116200742,13.59684091764772,2.0,498.41426020614534
8/2/2019,16:32:00,30.560556642247672,13.596953305610969,2.0,498.4140649389776
8/2/2019,16:35:00,30.59505198299091,13.597065693574217,2.0,498.41386966734086
8/2/2019,16:37:00,30.629547323734144,13.596976839650473,2.0,498.41367439570405
8/2/2019,16:39:00,30.66404266447738,13.597089227613722,2.0,498.41347912406724
8/2/2019,16:41:00,30.65738446446615,13.597201615576973,2.0,498.41326726547464
8/2/2019,16:43:00,30.691879805209386,13.597109561434285,2.0,498.41304410722756
8/2/2019,16:45:00,30.72637514595262,13.597193766051506,2.0,498.4128209489804
8/2/2019,16:47:00,30.699633031763202,13.597277970668724,2.0,498.41259806686475
8/2/2019,16:49:00,30.739951647162947,13.597362175285944,2.0,498.41240280067507
8/2/2019,16:51:00,30.78027026256269,13.597345760357022,2.0,498.4122075344854
8/2/2019,16:54:00,30.820588877962432,13.597429963792523,2.0,498.41201226829577
8/2/2019,16:56:00,30.798931947683403,13.597514167228024,2.0,498.4118170009485
8/2/2019,16:58:00,30.83919493551741,13.597598370663523,2.0,498.41162173203526
8/2/2019,17:00:00,30.87945792335141,13.597554429864571,2.0,498.4114264631221
8/2/2019,17:02:00,30.91972091118541,13.597610566276051,2.0,498.4112311942089
8/2/2019,17:04:00,30.898266235846144,13.59766670268753,2.0,498.4110124886676
8/2/2019,17:06:00,30.93855732067096,13.597722380012044,2.0,498.41078932730795
8/2/2019,17:08:00,30.978848405495775,13.597778400067224,2.0,498.41056616594835
8/2/2019,17:11:00,30.957196062262057,13.597834420122403,2.0,498.4103501283196
8/2/2019,17:13:00,30.997486581065704,13.597890440177583,2.0,498.41015485940636
8/2/2019,17:15:00,31.037777099869352,13.597746257912721,2.0,498.4099595904932
8/2/2019,17:17:00,31.078067618673,13.59780227718335,2.0,498.40976432158
8/2/2019,17:19:00,31.051708710845404,13.59785829645398,2.0,498.4095690544932
8/2/2019,17:21:00,31.086204051588638,13.597913904177695,2.0,498.4093737883035
8/2/2019,17:23:00,31.120699392331876,13.597969924232874,2.0,498.4091785221139
8/2/2019,17:25:00,31.109460462253065,13.598025944288056,2.0,498.4089808636465
8/2/2019,17:27:00,31.126669035760255,13.598081964343235,2.0,498.4087576991743
8/2/2019,17:30:00,31.143877609267445,13.5981,2.0,498.4085345347021
8/2/2019,17:32:00,31.16108618277464,13.5981,2.0,498.40831137022985
8/2/2019,17:34:00,31.170423516188933,13.5981,2.0,498.4081021814023
8/2/2019,17:36:00,31.176147934322774,13.598105428343347,2.0,498.40790691521266
8/2/2019,17:38:00,31.181872352456615,13.598161448398526,2.0,498.407711649023
8/2/2019,17:40:00,31.187,13.598217468453706,2.0,498.40751638283336
8/2/2019,17:42:00,31.187,13.598273488508886,2.0,498.4073211166437
8/2/2019,17:44:00,31.187,13.59831463827525,2.0,498.407125850454
8/2/2019,17:46:00,31.187,13.598342619304113,2.0,498.40693058426433
8/2/2019,17:49:00,31.184032827086526,13.598370600332974,2.0,498.40672607676856
8/2/2019,17:51:00,31.178320133760625,13.598398581361836,2.0,498.40650291229633
8/2/2019,17:53:00,31.17260744043472,13.59842645923107,2.0,498.40627974782416
8/2/2019,17:55:00,31.16689474710882,13.598454440651407,2.0,498.4060565833519
8/2/2019,17:57:00,31.161182053782916,13.598482422071744,2.0,498.4058542435527
8/2/2019,17:59:00,31.155469360457015,13.598510301215775,2.0,498.4056589773631
8/2/2019,18:01:00,31.149756667131115,13.598538282244638,2.0,498.4054637111734
8/2/2019,18:03:00,31.12356482513585,13.5985662632735,2.0,498.4052639366213
8/2/2019,18:06:00,31.117852131809947,13.598594244302362,2.0,498.40504077214905
8/2/2019,18:08:00,31.112139438484046,13.598622123509989,2.0,498.4048176076769
8/2/2019,18:10:00,31.106426745158146,13.598650104930325,2.0,498.40459444320464
8/2/2019,18:12:00,31.080235188797545,13.598678086350663,2.0,498.40438736889087
8/2/2019,18:14:00,31.074522495471644,13.598705964239745,2.0,498.40419209997765
8/2/2019,18:16:00,31.068809802145744,13.598733945660081,2.0,498.4039968310645
8/2/2019,18:18:00,31.022139097115787,13.59876192708042,2.0,498.4038015621513
8/2/2019,18:20:00,31.016426403789886,13.598789908500756,2.0,498.4036062932381
8/2/2019,18:22:00,31.010713710463982,13.598817787540048,2.0,498.4034110243249
8/2/2019,18:25:00,31.00500101713808,13.59884576856891,2.0,498.40321575541174
8/2/2019,18:27:00,30.978808933970544,13.598873749597773,2.0,498.402997771207
8/2/2019,18:29:00,30.973096320240767,13.598901628518664,2.0,498.402746718179
8/2/2019,18:31:00,30.967383706510986,13.598929609939,2.0,498.40249566515104
8/2/2019,18:33:00,30.96167109278121,13.598957591359337,2.0,498.40224461212307
8/2/2019,18:35:00,30.915000181131656,13.598985572779675,2.0,497.9982338107844
8/2/2019,18:37:00,30.909287567401876,13.599013437133113,2.0,497.50697005155354
8/2/2019,18:39:00,30.903574953672095,13.599041390395259,2.0,497.0157062923227
8/2/2019,18:42:00,30.87738319098243,13.599069343657405,2.0,496.63924782487413
8/2/2019,18:44:00,30.87167057725265,13.59909729691955,2.0,496.63902466351453
8/2/2019,18:46:00,30.865957963522874,13.599125249123004,2.0,496.63880150215493
8/2/2019,18:48:00,30.860245349793093,13.59915320121312,2.0,496.63857834079533
8/2/2019,18:50:00,30.834053525149784,13.599181153303238,2.0,496.6383732802388
8/2/2019,18:52:00,30.828340831823883,13.59910900349406,2.0,496.63817801132564
8/2/2019,18:54:00,30.82262813849798,13.599136955974842,2.0,496.6379827424124
8/2/2019,18:56:00,30.79653109281166,13.599164908455625,2.0,496.63778747367394
8/2/2019,18:58:00,30.79079045270242,13.599192860936407,2.0,496.63759220748426
8/2/2019,19:01:00,30.785049812593183,13.59922079220362,2.0,496.63739694129464
8/2/2019,19:03:00,30.77930917248394,13.599248716194518,2.0,496.63720167510496
8/2/2019,19:05:00,30.753206660164413,13.599276640185415,2.0,496.6370064076099
8/2/2019,19:07:00,30.747493966838512,13.599304568832983,2.0,496.6368111386967
8/2/2019,19:09:00,30.74178127351261,13.599332521313766,2.0,496.6366158697835
8/2/2019,19:11:00,30.715589431370088,13.59936047379455,2.0,496.63642060087034
8/2/2019,19:13:00,30.709876658445847,13.59938842627533,2.0,496.6362003821638
8/2/2019,19:15:00,30.704163885521602,13.599316276729558,2.0,496.6359772208042
8/2/2019,19:17:00,30.69845111259736,13.599344229210342,2.0,496.6357540594446
8/2/2019,19:20:00,30.672171210812316,13.599372181691125,2.0,496.63553953498104
8/2/2019,19:22:00,30.666486384283125,13.599400134035156,2.0,496.6353442660679
8/2/2019,19:24:00,30.660801557753935,13.599428058026053,2.0,496.63514899715466
8/2/2019,19:26:00,30.655116731224744,13.59945598201695,2.0,496.6349537282415
8/2/2019,19:28:00,30.628929873206076,13.599483906007848,2.0,496.6347382414885
8/2/2019,19:30:00,30.62321717988017,13.5995,2.0,496.6345150801289
8/2/2019,19:32:00,30.61750448655427,13.5995,2.0,496.63429191876924
8/2/2019,19:34:00,30.611791793228367,13.5995,2.0,496.63407266273344
8/2/2019,19:37:00,30.606079099902466,13.5995,2.0,496.63387739654377
8/2/2019,19:39:00,30.600366406576565,13.59952354996506,2.0,496.63368213035415
8/2/2019,19:41:00,30.59465371325066,13.599551502445843,2.0,496.63348686416447
8/2/2019,19:43:00,30.547982772986305,13.599579454926625,2.0,496.6332915964628
8/2/2019,19:45:00,30.542270159256525,13.599607305380854,2.0,496.63309632754965
8/2/2019,19:47:00,30.536557545526744,13.599635257861635,2.0,496.6329010586365
8/2/2019,19:49:00,30.530844928242995,13.599663210342419,2.0,496.6327057897233
8/2/2019,19:51:00,30.525132234917095,13.5996911628232,2.0,496.6325105234529
8/2/2019,19:53:00,30.519419541591194,13.5997,2.0,496.6323152572632
8/2/2019,19:56:00,30.513706848265294,13.5997,2.0,496.6321199910735
8/2/2019,19:58:00,30.50799415493939,13.5997,2.0,496.631913970096
8/2/2019,20:00:00,30.50228146161349,13.599702867793866,2.0,496.63169080562375
8/2/2019,20:02:00,30.496568768287588,13.599730791784761,2.0,496.6314676411515
8/2/2019,20:04:00,30.490856074961684,13.599758715775659,2.0,496.6312444766793
8/2/2019,20:06:00,30.485143450697358,13.599786639766556,2.0,496.6310436503619
8/2/2019,20:08:00,30.479430836967577,13.5998,2.0,496.6308483841723
